race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,1,2,2,ソルトチャンス,2022106531,牝4,55,大畑慧悟,05648,0:57.9,,**,-,-,-,-,4,37.9,2.8,1,480(+1),,,,[地]竹下太,a02e8,（有）総武開発,60.0
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,2,8,11,クールシェリー,2021106929,牝5,55,加藤利征,a0032,0:58.1,1,**,-,-,-,-,5,38.0,9.3,5,438(+8),,,,[地]錦見勇夫,00823,山本忍,21.0
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,3,7,10,ウタカタ,2022101973,牝4,55,望月洵輝,05666,0:58.1,クビ,**,-,-,-,-,6,37.8,4.8,3,470(-6),,,,[地]戸部尚実,a048d,遠藤喜和,12.0
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,4,7,9,ソープストーン,2022107049,牝4,55,丸山真一,a0292,0:58.3,3/4,**,-,-,-,-,7,38.1,74.3,11,386(+3),,,,[地]伊藤勝己,05178,谷謙介,9.0
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,5,1,1,デュアルブレイド,2021103400,牡5,57,筒井勇介,05408,0:58.4,1/2,**,-,-,-,-,2,38.4,4.7,2,486(+2),,,,[地]沖田明子,a0437,谷口祐人,6.0
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,6,6,7,ニシノステディミキ,2022100553,牝4,55,今井貴大,05489,0:58.4,ハナ,**,-,-,-,-,3,38.5,8.8,4,439(-5),,,,[地]原口次夫,05214,安藤浩也,
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,7,4,4,ウインフォーユー,2022102652,牝4,55,加藤誓二,a01b4,0:58.5,3/4,**,-,-,-,-,10,37.7,21.8,8,445(+2),,,,[地]倉地学,05671,（株）アプエンテ,
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,8,8,12,デルマセシボン,2022101967,牝4,53,木之前葵,a02bb,0:58.5,アタマ,**,-,-,-,-,8,38.2,19.3,7,460(+7),,,,[地]植松則幸,05357,伊藤雅康,
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,9,5,5,トリプルアイ,2019103503,牝7,55,大原浩司,05368,0:58.6,クビ,**,-,-,-,-,1,38.8,28.2,9,432(-5),,,,[地]井上哲,05131,近藤英二,
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,10,6,8,パラモランド,2022100916,牡4,57,村上弘樹,a02e0,0:58.8,1.1/2,**,-,-,-,-,9,38.3,12.6,6,491(+4),,,,[地]横井将人,a0712,平本淳一,
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,11,5,6,シャインモノリス,2022104417,牡4,57,山田祥雄,05543,0:59.0,1,**,-,-,-,-,12,37.8,39.6,10,464(+5),,,,[地]藤ヶ崎一,05177,いつきトラスト（株,
202648022312,メディアセレクション(C),2026-02-23,ダート,920,右,晴,良,12,3,3,ドゥフトブリューテ,2022100052,牡4,57,丹羽克輝,05324,0:59.0,ハナ,**,-,-,-,-,10,38.6,159.6,12,429(-5),,,,[地]竹之下昭,a022c,（同）ＪＰＮ技研,
