race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,1,2,2,マイケルマキシマス,2021102832,牡5,57,御神本訓,05404,1:36.3,,**,-,-,-,-,4-4-4-2,40.1,3.7,3,503(+12),,,,[地]内田勝義,05302,大志総合企画（株）,300.0
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,2,4,5,ホッコーソムニウム,2020101379,牡6,56,佐野遥久,05683,1:36.4,1/2,**,-,-,-,-,5-5-5-5,39.8,2.8,1,491(-4),,,,[地]山崎裕也,a02d8,矢部道晃,120.0
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,3,3,3,ファルコンソード,2019101520,牡7,57,櫻井光輔,05563,1:36.7,1.1/2,**,-,-,-,-,13-12-11-8,39.5,64.0,9,503(+4),,,,[地]田辺陽一,05465,（有）総武開発,75.0
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,4,8,14,ランドマックス,2021100251,牡5,57,木間塚龍,05607,1:36.9,3/4,**,-,-,-,-,1-1-1-1,41.3,209.2,12,519(-3),,,,[地]矢野義幸,05575,木村昌三,45.0
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,5,5,7,サヨノフィールド,2019104316,牡7,57,笹川翼,05524,1:37.0,1/2,**,-,-,-,-,11-9-9-7,40.1,25.1,6,526(+1),,,,[地]加藤誠一,05765,吉岡泰治,30.0
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,6,7,11,バナマンテソーロ,2021102281,牡5,57,桑村真明,05411,1:37.1,3/4,**,-,-,-,-,10-11-9-9,39.7,3.2,2,500(-4),,,,[地]小久保智,05609,了徳寺健二ホールディ,
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,7,3,4,エドノバンザイ,2021103120,牡5,57,張田昂,05549,1:37.1,クビ,**,-,-,-,-,6-7-6-6,40.5,10.6,5,526(-1),,,,[地]宇野木博,05780,遠藤正子,
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,8,4,6,モンゲーハガネ,2018106825,牡8,55,岡村健司,05562,1:37.5,2,**,-,-,-,-,14-14-14-11,39.9,370.5,14,508(+1),,,,[地]鈴木義久,a02a8,須山悟至,
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,9,1,1,メンタイマヨ,2019100930,牡7,57,新原周馬,05647,1:37.5,ハナ,**,-,-,-,-,7-5-7-3,40.9,37.2,7,499(-4),,,,[地]林隆之,05670,程田真司,
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,10,6,10,ラティサワー,2021102911,牡5,57,本田正重,05443,1:37.8,1.1/2,**,-,-,-,-,3-3-2-4,41.4,9.6,4,470(+3),,,,[地]川島正一,05646,大久保和夫,
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,11,6,9,ハグレグモ,2021101330,牡5,57,笠野雄大,a0235,1:37.9,1/2,**,-,-,-,-,11-13-13-14,40.2,60.5,8,519(-4),,,,[地]平山真希,a02a6,（株）ＭＭＣ,
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,12,7,12,マインドユアミモザ,2020105197,牝6,52,加藤雄真,a056f,1:37.9,アタマ,**,-,-,-,-,8-8-8-10,41.1,226.9,13,474(+3),,,,[地]河津裕昭,05439,阿部秀夫,
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,13,8,13,フレールフィーユ,2019101321,セ7,57,西啓太,a02d7,1:38.1,3/4,**,-,-,-,-,9-9-11-12,40.7,142.9,11,489(-2),,,,[地]山崎裕也,a02d8,山崎祐嗣,
202645020611,しずおか早春特別(B1B2),2026-02-06,ダート,1500,左,晴,良,14,5,8,カレンチャンキー,2020101162,牝6,55,山口達弥,a01fb,1:40.1,大,**,-,-,-,-,2-2-3-13,43.9,122.9,10,487(+4),,,,[地]小久保智,05609,ブルーエクウス（株,
