race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,1,6,6,ゼンダンヤマト,2021103407,牡2,53,大畑慧悟,05648,1:39.8,,**,-,-,-,-,4-5-3,40.6,11.9,5,483(0),,,,[地]倉地学,05671,渡辺善男,60.0
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,2,7,8,エナジーロマネスク,2021103297,牝2,54,今井貴大,05489,1:40.0,1,**,-,-,-,-,1-1-1,41.1,2.8,1,448(-3),,,,[地]坂口義幸,05668,服部康夫,21.0
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,3,3,3,アンパオ,2021102830,牝2,54,加藤聡一,05557,1:40.0,アタマ,**,-,-,-,-,7-8-6,40.5,4.1,3,410(-3),,,,[地]原口次夫,05214,田頭勇貴,12.0
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,4,1,1,カノウセイノケモノ,2021100661,セ2,55,大畑雅章,05370,1:40.3,1.1/2,**,-,-,-,-,2-3-2,41.3,3.3,2,465(+1),,,,[地]今津博之,05486,松下祐也,9.0
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,5,7,7,チャンチャマヨ,2021101674,牝2,54,丹羽克輝,05324,1:41.2,4,**,-,-,-,-,6-7-8,41.7,13.3,6,452(-5),,,,[地]竹下直人,05270,酒井孝敏,6.0
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,6,8,10,クリノブルームーン,2021102143,牡2,55,塚本征吾,05638,1:41.2,ハナ,**,-,-,-,-,5-4-5,42.0,7.3,4,462(-12),,,,[地]迫田清美,05230,（同）ＪＰＮ技研,
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,7,2,2,メイボウコウシ,2021100321,牝2,54,加藤利征,a0032,1:41.2,クビ,**,-,-,-,-,7-9-7,41.5,113.3,9,421(-3),,,,[地]伊藤勝己,05178,（同）ＪＰＮ技研,
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,8,8,9,アースウォーリア,2021101024,牝2,54,友森翔太,a023e,1:41.7,2.1/2,**,-,-,-,-,3-2-4,42.7,77.6,8,475(-3),,,,[地]安部幸夫,a030a,中島稔,
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,9,4,4,クーペ,2021106780,牡2,55,細川智史,05602,1:43.1,7,**,-,-,-,-,9-6-9,43.8,23.9,7,458(-5),,,,[地]坂口義幸,05668,（同）ＪＰＮ技研,
202348122202,SPR&GGクリスマ(2歳),2023-12-22,ダート,1500,右,晴,良,10,5,5,ローバウンス,2021107368,牡2,55,吉本隆記,05624,1:44.4,6,**,-,-,-,-,10-10-10,43.5,330.7,10,444(0),,,,[地]伊藤勝己,05178,（同）ＪＰＮ技研,
