race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,1,5,5,フミタツティンクル,2016105736,牝8,54,兼子千央,05603,1:35.5,,**,-,-,-,-,7-7-6-4,38.0,450.8,10,454(-2),,,,[地]宗綱泰彦,05425,大黒富美子,90.0
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,2,7,7,シェンフォン,2019104867,牝5,54,米倉知,05296,1:35.8,1.1/2,**,-,-,-,-,6-4-3-2,39.9,5.9,3,467(-2),,,,[地]加藤和宏,05610,（株）ファーストビ,28.8
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,3,7,8,キョウエイロナ,2018104298,牝6,54,栗原大河,05556,1:36.0,1,**,-,-,-,-,10-8-7-6,38.4,37.8,6,446(-4),,,,[地]加藤和宏,05610,（株）ファーストビ,14.4
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,4,8,9,カイジンウェーヴ,2018102201,牡6,56,堀場裕充,05333,1:36.1,1/2,**,-,-,-,-,4-5-5-3,39.5,10.1,5,499(-1),,,,[地]中川雅之,a02b7,廣村憲郎,10.8
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,5,2,2,ウインコマチ,2020106947,牝4,54,田知弘久,a0205,1:36.7,3,**,-,-,-,-,9-10-9-8,38.8,3.9,2,470(+2),,,,[地]中川雅之,a02b7,畠山朝子,9.0
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,6,4,4,カサデガ,2018105908,牡6,56,中島龍也,a02dc,1:37.4,3,**,-,-,-,-,1-1-1-1,42.2,7.4,4,462(+2),,,,[地]高橋俊之,05390,杉浦和也,
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,7,8,10,アリアージュ,2020109089,牡4,56,加藤翔馬,05655,1:37.6,1.1/2,**,-,-,-,-,3-3-4-7,41.4,57.5,7,432(-8),,,,[地]加藤和宏,05610,（株）ファーストビ,
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,8,3,3,スペクタクル,2018104221,牡6,56,吉原寛人,05299,1:37.7,1/2,**,-,-,-,-,2-2-2-5,42.2,1.8,1,504(+1),,,,[地]加藤和義,05731,福原聡,
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,9,1,1,シュガーエンジェル,2019102939,牝5,54,松戸政也,05679,1:38.1,2,**,-,-,-,-,8-9-10-10,40.1,339.5,9,396(-5),,,,[地]宗綱泰彦,05425,金野博幸,
202446072311,楽天ポイントで投票し(A2),2024-07-23,ダート,1500,右,晴,良,10,6,6,サンケイワールド,2018100012,牡6,56,柴田勇真,a02fb,1:39.2,5,**,-,-,-,-,5-6-8-9,41.5,293.8,8,490(+6),,,,[地]金田一昌,05235,関忠信,
