race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,1,7,14,リトルビッグホーン,2021105470,セ3,56,本田正重,05443,1:28.6,,**,-,-,-,-,4-3-3,38.4,3.3,1,451(+6),,,,[地]渡辺和雄,05667,吉田勝己,200.0
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,2,3,6,フラワージャンヌ,2019100164,牝5,54,吉井章,05583,1:29.0,2,**,-,-,-,-,3-4-3,38.8,4.9,3,455(-2),,,,[地]松浦裕之,05571,上山泰憲,80.0
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,3,6,11,コンチトーホク,2020109061,牡4,56,藤田凌,05559,1:29.2,1.1/4,**,-,-,-,-,2-2-2,39.1,10.7,4,473(-1),,,,[地]栗田裕光,05508,（有）フォレブルー,50.0
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,4,7,13,アウトビアンキ,2020104990,牡4,56,安藤洋一,05690,1:29.3,クビ,**,-,-,-,-,6-7-8,38.8,11.7,6,513(+7),,,,[地]高橋清顕,05729,中西純穂,30.0
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,5,1,1,サウンドプリズム,2017100873,牡7,56,中村尚平,a0260,1:29.4,1/2,**,-,-,-,-,6-7-5,38.9,198.7,16,457(+5),,,,[地]鈴木啓之,a027a,増田雄一,20.0
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,6,4,8,フレンドキング,2020100882,牡4,56,和田譲治,05399,1:29.4,クビ,**,-,-,-,-,4-5-5,39.0,11.3,5,464(-3),,,,[地]久保杉隆,a02b6,横尾晴人,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,7,5,9,ハクアイアテナ,2020105240,牝4,54,落合玄太,05578,1:29.9,2.1/2,**,-,-,-,-,9-9-10,39.1,27.1,10,427(-5),,,,[地]松浦裕之,05571,アシスト・ハクユウ不,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,8,2,4,ケイアイインダラ,2020101092,牡4,56,臼井健太,05554,1:30.0,1/2,**,-,-,-,-,8-9-10,39.2,39.5,11,476(0),,,,[地]佐々木功,05545,（同）ＪＰＮ技研,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,9,5,10,バーストオブカラー,2019110029,牡5,55,鷹見陸,05665,1:30.1,1/2,**,-,-,-,-,1-1-1,40.1,66.1,12,513(+4),,,,[地]月岡健二,05566,佐々木雄二,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,10,3,5,アルムマッツ,2019110115,牡5,56,笠野雄大,a0235,1:30.1,ハナ,**,-,-,-,-,12-13-13,39.0,25.8,9,501(-1),,,,[地]山中尊徳,05628,加藤誠,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,11,8,16,アランフェスレオ,2019102623,牡5,56,本橋孝太,05488,1:30.1,クビ,**,-,-,-,-,9-5-7,39.7,17.7,8,517(-5),,,,[地]山中尊徳,05628,（株）ロマンス,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,12,4,7,ゲルタ,2021101770,牡3,56,笹川翼,05524,1:30.2,1/2,**,-,-,-,-,11-12-9,39.3,4.3,2,519(+2),,,,[地]福永敏,05727,幅田昌伸,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,13,1,2,ランドプラネット,2021100403,牡3,55,木間塚龍,05607,1:30.3,クビ,**,-,-,-,-,12-14-14,39.0,17.5,7,508(-3),,,,[地]矢野義幸,05575,木村昌三,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,14,2,3,マテラハチイチ,2019102674,牡5,56,石崎駿,05352,1:30.7,2,**,-,-,-,-,16-16-15,39.4,134.5,13,518(-4),,,,[地]栗田泰昌,a01b0,酒井孝敏,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,15,6,12,ブルーオーソ,2021101364,牡3,56,小杉亮,a025d,1:30.7,クビ,**,-,-,-,-,12-11-12,39.8,153.0,14,426(0),,,,[地]渋谷信博,05714,村山忠弘,
202444123111,カウントダウン202(C1三),2024-12-31,ダート,1400,右,晴,良,16,8,15,ウエノマルダンディ,2021100342,牡3,56,瀬川将輝,a02d8,1:31.1,2,**,-,-,-,-,15-15-16,39.8,191.2,15,482(+5),,,,[地]井上弘之,a01e7,大東正由,
