race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id,popularity
202607020105,3歳未勝利,芝,1600,良,1,1,インヴァイト,牝3,55.0,加藤,栗東杉山晴,458(0),251.6,2023101748,01156,01157,14
202607020105,3歳未勝利,芝,1600,良,1,2,ワンダーヴァレル,牝3,55.0,高倉,栗東杉山晴,448(0),74.2,2023100165,01130,01157,9
202607020105,3歳未勝利,芝,1600,良,2,3,イルミナジーティー,牝3,55.0,吉村,栗東西園翔,438(+2),53.1,2023106872,01216,01196,7
202607020105,3歳未勝利,芝,1600,良,2,4,ペガサスジルシ,牝3,55.0,西村淳,栗東新谷,426(0),11.1,2023107350,01171,01172,5
202607020105,3歳未勝利,芝,1600,良,3,5,セコンドトゥベスト,牝3,55.0,岩田望,栗東上村,426(-4),4.5,2023103460,01174,01168,3
202607020105,3歳未勝利,芝,1600,良,3,6,スレイクイーン,牝3,55.0,西塚,栗東吉岡,438(0),89.4,2023105798,01200,01176,11
202607020105,3歳未勝利,芝,1600,良,4,7,ラヴエナストロ,牝3,53.0,◇永島,栗東石坂,424(+38),293.3,2023103911,01187,01166,15
202607020105,3歳未勝利,芝,1600,良,4,8,リアライズアリス,牝3,55.0,松若,栗東杉山晴,448(+2),9.6,2023101295,01154,01157,4
202607020105,3歳未勝利,芝,1600,良,5,9,セイロンブリーズ,牝3,55.0,コレット,栗東杉山晴,432(0),47.9,2023107266,05691,01157,6
202607020105,3歳未勝利,芝,1600,良,5,10,ノーブルクインダム,牝3,55.0,国分恭,栗東宮本,472(0),106.4,2023106705,01124,01073,13
202607020105,3歳未勝利,芝,1600,良,6,11,セルヴァジオ,牝3,55.0,富田,栗東上村,442(+2),4.4,2023106652,01168,01168,2
202607020105,3歳未勝利,芝,1600,良,6,12,ファルカータ,牝3,55.0,坂井,栗東友道,466(+18),2.0,2023105804,01163,01061,1
202607020105,3歳未勝利,芝,1600,良,7,13,トレッチェ,牝3,55.0,幸,栗東渡辺,464(+18),102.5,2023104388,00732,01155,12
202607020105,3歳未勝利,芝,1600,良,7,14,ヒーナシャム,牝3,55.0,酒井,栗東橋口,432(+8),393.8,2023105333,01034,01154,16
202607020105,3歳未勝利,芝,1600,良,8,15,マルモリキャスター,牝3,55.0,泉谷,栗東大橋,496(+10),88.1,2023104839,01182,01065,10
202607020105,3歳未勝利,芝,1600,良,8,16,ダーコ,牝3,54.0,☆田山,栗東長谷川,452(0),71.4,2023103497,01220,01173,8
