race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,1,2,2,アリュールレーヴ,2022103542,牡3,57,吉村智洋,05390,1:29.6,,**,-,-,-,-,1-1-1-1,39.1,1.7,1,491(+12),,,,[地]飯田良弘,a02be,（株）レックス,110.0
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,2,4,4,テーオーテバルディ,2022102208,牝3,55,山本咲希,05545,1:30.3,4,**,-,-,-,-,4-4-4-2,39.6,19.9,5,441(0),,,,[地]石橋満,05775,小笹公也,44.0
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,3,8,12,アンノドミニ,2022106643,牡3,57,小牧太,00894,1:30.5,1,**,-,-,-,-,6-6-6-3,39.6,5.9,3,471(+3),,,,[地]高本友芳,05735,前田幸治,27.5
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,4,5,5,ララテロワール,2020101571,牡5,57,廣瀬航,05639,1:31.0,3,**,-,-,-,-,10-10-10-9,39.5,96.3,8,498(+6),,,,[地]碇清次郎,05435,（株）さくらコーポ,16.5
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,5,7,10,ソングライター,2021101642,牡4,57,下原理,05328,1:31.3,2,**,-,-,-,-,5-5-5-3,40.6,25.2,6,515(-9),,,,[地]吉見真幸,05777,（株）Ｙ’ｓｃｏ,11.0
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,6,3,3,クリノエニシ,2022101147,牡3,57,鴨宮祥行,05597,1:31.3,ハナ,**,-,-,-,-,8-7-8-7,40.2,149.1,9,478(-9),,,,[地]橋本忠明,05734,栗本依利子,
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,7,6,8,リポジノ,2022104301,牝3,55,川原正一,00815,1:31.3,ハナ,**,-,-,-,-,3-3-3-3,40.6,3.4,2,475(-10),,,,[地]森澤友貴,05567,今村明浩,
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,8,6,7,モズアカトンボ,2022102917,牝3,55,笹田知宏,05646,1:31.5,1,**,-,-,-,-,9-9-7-7,40.3,18.3,4,465(-1),,,,[地]新子雅司,05691,（株）キャピタル・,
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,9,5,6,スナークサンダー,2022106191,牡3,58,大山真吾,05364,1:31.9,2.1/2,**,-,-,-,-,2-2-2-6,41.3,26.8,7,467(-1),,,,[地]木村健,a0378,杉本豊,
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,10,7,9,マクギリス,2020101111,牡5,56,新庄海誠,05670,1:32.5,3.1/2,**,-,-,-,-,7-7-9-10,41.2,200.2,10,476(-2),,,,[地]藤川純,a0438,横田秀明,
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,11,8,11,レディーペガサス,2021102907,牝4,55,小谷周平,05628,1:32.9,2.1/2,**,-,-,-,-,11-11-11-11,40.9,278.2,11,457(-5),,,,[地]木村健,a0378,曽和栄司,
202550121112,クリスマスローズ賞C(C1),2025-12-11,ダート,1400,右,晴,良,12,1,1,シロノクミキョク,2020100620,牝5,51,塩津璃菜,05669,1:33.4,3,**,-,-,-,-,12-12-12-12,41.4,287.4,12,435(-1),,,,[地]山元博徳,a0265,（株）ファーストビ,
