race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,1,4,5,ドナカルナバル,2022106568,牝3,55,菅原明良,01179,1:11.9,,**,**,**,**,**,1-1,37.1,3.8,2,476(+4),,,,[東]高木登,01088,山田貢一,560.0
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,2,6,10,ハーモニーソング,2022104440,牝3,55,モレイラ,05509,1:11.9,クビ,**,**,**,**,**,3-3,37.0,1.3,1,456(+4),,,,[東]田島俊明,01112,今村明浩,220.0
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,3,5,8,ピコグリーン,2022101763,牝3,55,木幡巧也,01162,1:12.7,5,**,**,**,**,**,4-4,37.6,102.0,12,454(+2),,,,[東]牧光二,01106,石部高史,140.0
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,4,6,9,シンガソング,2022107300,牝3,55,杉原誠人,01135,1:13.2,3,**,**,**,**,**,4-5,38.0,14.1,3,428(0),,,,[東]土田稔,00417,豊井義次,84.0
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,5,8,13,サトミノマリア,2022101421,牝3,55,津村明秀,01092,1:13.3,3/4,**,**,**,**,**,7-7,37.4,26.4,4,492(0),,,,[東]鈴木伸尋,01026,田代洋己,56.0
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,6,3,4,シスター,2022100872,牝3,55,北村宏司,01043,1:13.4,クビ,**,**,**,**,**,8-8,37.3,49.4,7,484(0),,,,[東]勢司和浩,01047,木村廣太,
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,7,4,6,ラヴィングユー,2022100359,牝3,52,佐藤翔馬,01207,1:13.7,1.3/4,**,**,**,**,**,2-2,38.9,35.7,5,496(0),,,,[西]谷潔,00431,橋本謙一,
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,8,3,3,キカオクベシ,2022109052,牝3,53,長浜鴻緒,01214,1:13.7,クビ,**,**,**,**,**,14-14,36.0,78.0,9,448(0),,,,[東]根本康広,01029,福田光博,
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,9,8,14,エウテルペ,2022104881,牝3,55,石川裕紀,01150,1:13.9,1,**,**,**,**,**,11-11,37.4,81.9,10,456(-4),,,,[東]和田正一,01114,サンデーレーシング,
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,10,7,12,カシノベティ,2022109130,牝3,52,土田真翔,01198,1:14.3,2.1/2,**,**,**,**,**,6-6,38.5,327.8,14,448(0),,,,[東]和田雄二,01143,柏木務,
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,11,2,2,ギフトバスケット,2022104867,牝3,55,内田博幸,00422,1:14.3,アタマ,**,**,**,**,**,13-13,37.0,69.5,8,412(-4),,,,[東]小西一男,00405,Ｇ１レーシング,
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,12,5,7,トロピカルレイン,2022104816,牝3,55,三浦皇成,01122,1:14.4,3/4,**,**,**,**,**,8-8,38.2,42.9,6,478(-4),,,,[西]斉藤崇史,01151,エムズレーシング,
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,13,1,1,アカイツキ,2022102767,牝3,55,松岡正海,01085,1:15.2,5,**,**,**,**,**,11-11,38.7,183.1,13,482(-6),,,,[西]牧田和弥,01123,二口雅一,
202506030701,3歳未勝利,2025-04-19,ダート,1200,右,晴,良,14,7,11,リリアンファスト,2022105989,牝3,55,横山和生,01140,1:15.3,1/2,**,**,**,**,**,8-10,39.1,89.7,11,442(+4),,,,[東]嘉藤貴行,01195,伊藤健,
